#C_ID		C_Rich	C_Mass	G_ID		G_RA		G_DEC		G_z
000000000139	007	17.486	000000002942	210.296970	+0.284270	0.55484
000000000345	007	16.984	000000000883	207.895770	-0.236664	0.55698
000000000345	007	16.984	000000004401	207.898300	-0.284618	0.54166
000000000345	007	16.984	000000008462	207.879210	-0.259595	0.54456
000000000345	007	16.984	000000009306	207.880340	-0.273208	0.55998
000000000345	007	16.984	000000010195	207.888880	-0.202999	0.52639
000000000345	007	16.984	000000012828	207.867300	-0.171385	0.57459
000000000345	007	16.984	000000003137	207.832840	-0.136262	0.52670
000000000342	007	17.754	000000000534	326.361960	-0.483202	0.56839
000000000342	007	17.754	000000003853	326.393280	-0.514597	0.54903
000000000342	007	17.754	000000010234	326.443470	-0.520468	0.52578
000000000342	007	17.754	000000002901	326.438500	-0.479922	0.59678
000000000342	007	17.754	000000010678	326.459540	-0.491614	0.56676
000000000342	007	17.754	000000000715	326.447490	-0.403789	0.60422
000000000342	007	17.754	000000002043	326.440010	-0.576569	0.61683
000000000333	007	16.918	000000007546	220.011670	-0.511866	0.55393
000000000333	007	16.918	000000011629	220.056550	-0.478902	0.53748
000000000333	007	16.918	000000012140	220.020350	-0.451253	0.55068
000000000333	007	16.918	000000002684	220.054480	-0.477836	0.56258
000000000333	007	16.918	000000005975	219.995820	-0.462426	0.56050
000000000333	007	16.918	000000002006	219.981610	-0.459222	0.56343
000000000333	007	16.918	000000003196	219.999960	-0.462850	0.59288
000000000088	007	17.518	000000007579	325.294450	+0.174873	0.49825
000000000088	007	17.518	000000007723	325.322880	+0.169607	0.46903
000000000088	007	17.518	000000009207	325.357100	+0.200267	0.46911
000000000088	007	17.518	000000012186	325.359920	+0.226606	0.47846
000000000088	007	17.518	000000007462	325.379760	+0.169105	0.49899
000000000088	007	17.518	000000003862	325.304680	+0.210433	0.52424
000000000088	007	17.518	000000011699	325.270280	+0.148347	0.53641
000000000098	007	17.223	000000002742	204.290090	+0.053660	0.47278
000000000098	007	17.223	000000008839	204.260010	+0.086020	0.45672
000000000098	007	17.223	000000009438	204.303120	+0.059602	0.50555
000000000098	007	17.223	000000001498	204.255180	+0.021398	0.51148
000000000098	007	17.223	000000002941	204.245320	+0.003319	0.48116
000000000098	007	17.223	000000003476	204.198680	+0.017102	0.48906
000000000098	007	17.223	000000006445	204.155600	-0.014759	0.46066
000000000357	007	17.148	000000002312	152.285590	-0.006763	0.56196
000000000357	007	17.148	000000004432	152.294990	-0.004786	0.53782
000000000357	007	17.148	000000005055	152.260680	-0.023220	0.53970
000000000357	007	17.148	000000010946	152.229450	-0.072933	0.56242
000000000357	007	17.148	000000012006	152.175720	-0.053142	0.54287
000000000357	007	17.148	000000006009	152.155930	-0.105114	0.59553
000000000357	007	17.148	000000008199	152.277810	-0.003838	0.56457
000000000229	007	17.599	000000000200	185.333200	-0.437978	0.49413
000000000229	007	17.599	000000003530	185.355780	-0.446868	0.53524
000000000229	007	17.599	000000006817	185.373660	-0.471227	0.50728
000000000229	007	17.599	000000001277	185.385600	-0.477475	0.53125
000000000229	007	17.599	000000004933	185.386850	-0.504179	0.52890
000000000229	007	17.599	000000009747	185.344090	-0.428019	0.53259
000000000229	007	17.599	000000004466	185.378300	-0.404344	0.58482
000000000000	007	17.136	000000001547	218.406270	+0.296317	0.40428
000000000000	007	17.136	000000006698	218.605790	-0.398711	0.39880
000000000000	007	17.136	000000003317	219.538340	-0.440606	0.39470
000000000000	007	17.136	000000005184	218.443840	-0.044734	0.42453
000000000000	007	17.136	000000002866	218.061670	-0.454921	0.41843
000000000000	007	17.136	000000003124	218.467880	-0.012646	0.44611
