#C_ID		Rich	RA		Dec		z		Sigma (km/s)		Size (arcsec)	log Mass (M_solar)
000000000250	003	189.10199	+0.15200	0.49660		00890.67		103.78		14.7693
000000000231	003	207.75256	-0.60541	0.52177		00685.96		053.85		14.4204
000000000233	003	185.37379	-0.51839	0.64087		00439.46		222.47		13.8004
000000000226	003	202.10866	-0.34185	0.65787		00892.79		300.44		14.7184
000000000229	003	155.30883	-0.31172	0.46830		00146.87		115.16		12.4307
000000000223	003	034.50617	-0.59015	0.51310		00888.31		102.26		14.7602
000000000224	003	140.80146	+0.05880	0.52413		00703.64		015.33		14.4527
000000000251	003	152.54247	-0.09410	0.50940		00152.86		096.23		12.4686
000000000239	003	219.11189	-0.18861	0.62410		00360.58		146.28		13.5482
000000000237	003	323.75406	-0.97823	0.53253		01215.61		104.07		15.1622
000000000242	003	199.22582	+0.21722	0.52517		01050.36		114.79		14.9743
000000000249	003	154.65774	-0.57270	0.46723		00268.51		146.48		13.2172
000000000241	003	326.81805	-0.14069	0.51553		00587.64		086.32		14.2210
000000000247	003	151.04919	-0.45103	0.56673		01108.37		123.64		15.0303
000000000248	003	202.44690	-0.74585	0.53217		01301.31		105.66		15.2511
000000000245	003	140.76272	+0.44192	0.55280		00136.29		048.10		12.3043
000000000246	003	211.63881	-0.50742	0.54207		00241.49		114.29		13.0533
000000000000	003	326.46672	-0.69067	0.59797		00227.44		119.41		12.9564
